0,0.01,0.71,1.2
0,0.02,0.73,1.1
0,0.03,0.75,1
0,0.04,0.77,0.9
0,0.05,0.79,0.8
0,0.06,0.81,0.7
0,0.07,0.83,0.6
0,0.08,0.85,0.5
0,0.09,0.87,0.4
0,0.1,0.89,0.3
0,0.11,0.91,0.2
0,0.12,0.93,0.1
0,0.13,0.95,0
0,0.14,0.97,-0.1
0,0.15,0.99,-0.2
0,0.16,1.01,-0.3
0,0.17,1.03,-0.4
0,0.18,1.05,-0.5
0,0.19,1.07,-0.6
0,0.2,1.09,-0.7
0,0.21,1.11,-0.8
0,0.22,1.13,-0.9
0,0.23,1.15,-1
0,0.24,1.17,-1.1
0,0.25,1.19,-1.2
0,0.26,1.21,-1.3
1,0.31,1.45,-1.8
1,0.32,1.46,-1.9
1,0.33,1.47,-2
1,0.34,1.48,-2.1
1,0.35,1.49,-2.2
1,0.36,1.5,-2.3
1,0.37,1.51,-2.4
1,0.38,1.52,-2.5
1,0.39,1.53,-2.6
1,0.4,1.54,-2.7
1,0.41,1.55,-2.8
1,0.42,1.56,-2.9
1,0.43,1.57,-3
1,0.44,1.58,-3.1
1,0.45,1.59,-3.2
1,0.46,1.6,-3.3
1,0.47,1.61,-3.4
1,0.48,1.62,-3.5
